date,amount,category,description
18-10-2024,125.65,Income,Salary
18-10-2024,100.00,Income,Zakupy
10-12-2024,345.00,Expense,Kosmetyki
15-11-2024,200.00,Expense,Jedzenie
05-11-2024,50.00,Income,Zwrotpodatku
22-11-2024,120.00,Expense,Kino
12-12-2024,80.00,Income,Bonus
20-12-2024,150.00,Expense,Książki
01-10-2024,300.00,Income,Wynagrodzenie
28-10-2024,250.00,Expense,Ubrania
14-10-2024,90.00,Expense,Transport
23-10-2024,500.00,Income,Wynajem
07-12-2024,70.00,Expense,Restauracja
19-11-2024,45.00,Expense,Apteka
03-12-2024,200.00,Income,Premia
30-10-2024,150.00,Expense,Rozrywka
17-10-2024,100.00,Expense,Jedzenie
11-12-2024,350.00,Income,Wynagrodzenie
25-11-2024,60.00,Expense,Prezent
09-10-2024,75.00,Expense,Fryzjer
06-12-2024,120.00,Income,Zasiłek
13-10-2024,90.00,Expense,Kino
02-12-2024,200.00,Expense,Sprzętsportowy
21-11-2024,55.00,Expense,Subskrypcja
10-11-2024,400.00,Income,Przelewbankowy
08-10-2024,135.00,Expense,Rachunki
16-12-2024,175.00,Income,Zwrotkosztów
04-10-2024,60.00,Expense,Rachunektelefoniczny
24-12-2024,230.00,Income,Sprzedaż
27-11-2024,50.00,Expense,Kosmetyki
18-11-2024,300.00,Expense,Zakupyspożywcze
09-12-2024,100.00,Income,Wynagrodzenie
05-10-2024,85.00,Expense,Transport
26-11-2024,150.00,Expense,Ubrania
29-12-2024,250.00,Income,Wynajem
11-11-2024,40.00,Expense,Subskrypcja
22-12-2024,95.00,Income,Bonus
14-11-2024,135.00,Expense,Jedzenie
28-12-2024,60.00,Expense,Kino
03-11-2024,100.00,Expense,Transport
15-12-2024,70.00,Expense,Apteka
06-11-2024,400.00,Income,Wynagrodzenie
30-12-2024,225.00,Expense,Zakupy
13-12-2024,55.00,Expense,Fryzjer
23-11-2024,75.00,Expense,Rozrywka
07-10-2024,50.00,Income,Zwrotpodatku
09-11-2024,160.00,Expense,Restauracja
19-12-2024,300.00,Income,Przelewbankowy

